1,0.4930686914,0.6065306597,0.4930686914,0.3269218954,0.2431167344,1.083572138e-10,1.728180922e-05,7.533680243e-18,6.743474031e-18,3.100713022e-19,4.273977112e-19,1.508153066e-17,9.20397975e-20,8.915351594e-18,0.01142289099,3.180133577e-10,1.097130573e-17,9.259162729e-16,6.654101518e-05,0.000203468369,0.0541782389,0.3269218954,4.118823886e-12,1.36474951e-17,1.464994802e-17,1.055333309e-12,1.388125002e-22,2.971883733e-13,2.488432716e-09,4.762180421e-17,1.153474645e-18
0.4930686914,1,0.6065306597,0.3678794412,0.3269218954,0.2057406611,5.996832607e-11,2.175960526e-05,4.143494366e-18,3.691943455e-18,4.064676371e-19,2.446631284e-19,8.365751691e-18,1.358832733e-19,5.110685637e-18,0.00581208987,1.768867227e-10,6.000072522e-18,5.146818001e-16,7.996023319e-05,0.0002431921981,0.02717246117,0.1648407145,4.619353885e-12,7.533680243e-18,9.411573036e-18,1.045811007e-12,1.314350978e-22,3.385488395e-13,1.387061919e-09,2.789073539e-17,6.594562125e-19
0.6065306597,0.6065306597,1,0.6065306597,0.4930686914,0.3269218954,9.772525028e-11,1.394569238e-05,4.622778131e-18,4.143494366e-18,2.563586311e-19,4.01697246e-19,9.233280098e-18,8.330609201e-20,8.39238856e-18,0.008942048601,2.886279474e-10,6.743474031e-18,8.400166881e-16,5.214191294e-05,0.0001590283862,0.04069857828,0.2431167344,3.084237782e-12,8.365751691e-18,8.915351594e-18,7.393866181e-13,9.506374977e-23,2.245379278e-13,2.264234198e-09,2.891566892e-17,1.082500984e-18
0.4930686914,0.3678794412,0.6065306597,1,0.6065306597,0.4930686914,1.591731766e-10,8.897828056e-06,5.126756506e-18,4.622778131e-18,1.615448285e-19,6.594562125e-19,1.012838692e-17,5.106035008e-20,1.377994037e-17,0.01355279292,4.707322782e-10,7.533680243e-18,1.370597091e-15,3.378038866e-05,0.000103206381,0.05910574656,0.3269218954,2.052642186e-12,9.233280098e-18,8.39238856e-18,5.203518136e-13,6.856210947e-23,1.48511949e-13,3.69425163e-09,2.978296224e-17,1.776741446e-18
0.3269218954,0.3269218954,0.4930686914,0.6065306597,1,0.6065306597,1.417323153e-10,7.115254261e-06,3.141016932e-18,2.835799682e-18,1.331743709e-19,6.157217811e-19,6.19229738e-18,4.601710757e-20,1.287978089e-17,0.009954085305,4.215708995e-10,4.622778131e-18,1.233047327e-15,2.625874307e-05,7.996023319e-05,0.04069857828,0.2057406611,1.534308972e-12,5.651521434e-18,5.110685637e-18,3.645885333e-13,4.69693436e-23,1.119980312e-13,3.312296141e-09,1.80766061e-17,1.656156377e-18
0.2431167344,0.2057406611,0.3269218954,0.4930686914,0.6065306597,1,2.301382223e-10,4.559152184e-06,3.458416025e-18,3.141016932e-18,8.402030317e-20,1.009881466e-18,6.743474031e-18,2.823042245e-20,2.112734862e-17,0.01436959609,6.854484324e-10,5.126756506e-18,2.008190116e-15,1.70860332e-05,5.214191294e-05,0.0541782389,0.2231301601,1.022392768e-12,6.19229738e-18,4.784868145e-18,2.565691878e-13,3.386252517e-23,7.416879278e-14,5.386162002e-09,1.849169986e-17,2.715659522e-18
1.083572138e-10,5.996832607e-11,9.772525028e-11,1.591731766e-10,1.417323153e-10,2.301382223e-10,1,7.681204685e-15,1.074449961e-16,1.295973357e-16,7.146120104e-14,3.376557279e-09,1.1462058e-16,1.655416847e-11,6.825603376e-08,7.807705529e-09,0.3269218954,2.061633998e-16,8.524062343e-06,3.442477108e-14,9.318716686e-14,1.647925824e-09,3.180133577e-10,2.261904024e-20,1.402052159e-16,1.394491837e-19,4.278042811e-20,1.304509096e-21,2.878466705e-20,0.04232921962,1.744353182e-17,9.175256167e-09
1.728180922e-05,2.175960526e-05,1.394569238e-05,8.897828056e-06,7.115254261e-06,4.559152184e-06,7.681204685e-15,1,1.547610479e-17,1.215629917e-17,1.775196115e-14,3.128824108e-17,3.851428826e-17,3.659169166e-15,1.562882189e-18,6.663420875e-07,2.079699262e-14,1.879417254e-17,7.435536744e-20,0.2231301601,0.07811995439,2.613134414e-06,8.25493041e-06,1.725788674e-07,3.047595263e-17,1.101635833e-15,1.945268161e-08,2.250058301e-18,1.353927749e-08,1.5168896e-13,4.726861779e-16,1.15112714e-17
7.533680243e-18,4.143494366e-18,4.622778131e-18,5.126756506e-18,3.141016932e-18,3.458416025e-18,1.074449961e-16,1.547610479e-17,1,0.6065306597,2.028195396e-21,2.659485315e-21,0.3269218954,6.350754159e-22,1.456761896e-20,1.067170113e-16,9.737055572e-17,0.4930686914,1.697118052e-18,3.09810602e-17,3.047595263e-17,5.262556593e-17,1.508153066e-17,2.816650904e-17,0.4930686914,2.260329407e-06,2.015621861e-15,9.450851356e-19,6.807744913e-18,1.165894767e-16,0.002281864219,5.364927339e-21
6.743474031e-18,3.691943455e-18,4.143494366e-18,4.622778131e-18,2.835799682e-18,3.141016932e-18,1.295973357e-16,1.215629917e-17,0.6065306597,1,3.149664519e-21,3.782392987e-21,0.2057406611,9.412120732e-22,2.031075925e-20,1.000487567e-16,1.157977819e-16,0.6065306597,2.31324353e-18,2.470866678e-17,2.462803238e-17,4.842054278e-17,1.36474951e-17,1.897808813e-17,0.3269218954,1.370959086e-06,1.331144739e-15,5.732436634e-19,4.508438247e-18,1.350248577e-16,0.001392752577,7.588617394e-21
3.100713022e-19,4.064676371e-19,2.563586311e-19,1.615448285e-19,1.331743709e-19,8.402030317e-20,7.146120104e-14,1.775196115e-14,2.028195396e-21,3.149664519e-21,1,9.176601017e-07,1.054585976e-21,0.0002544330863,8.647106676e-08,1.425222235e-20,2.343115957e-14,3.989043121e-21,5.386162002e-09,4.368611221e-15,1.4372929e-15,5.048891599e-20,1.46871013e-19,1.481306349e-08,1.644983664e-21,8.506446809e-19,1.520935084e-09,1.089491895e-10,1.855391363e-07,3.044956356e-15,3.225645804e-21,4.872727282e-07
4.273977112e-19,2.446631284e-19,4.01697246e-19,6.594562125e-19,6.157217811e-19,1.009881466e-18,3.376557279e-09,3.128824108e-17,2.659485315e-21,3.782392987e-21,9.176601017e-07,1,1.845583642e-21,0.002235528066,0.04776886244,2.789073539e-17,1.220047857e-09,5.39374201e-21,0.000291809228,6.982222276e-18,2.545145644e-18,6.000072522e-18,1.221793336e-18,5.000751156e-13,2.645489174e-21,1.429864599e-24,1.296459894e-14,1.808004168e-16,3.422131324e-12,1.609472302e-10,6.096544135e-23,0.3678794412
1.508153066e-17,8.365751691e-18,9.233280098e-18,1.012838692e-17,6.19229738e-18,6.743474031e-18,1.1462058e-16,3.851428826e-17,0.3269218954,0.2057406611,1.054585976e-21,1.845583642e-21,1,3.883631331e-22,1.070375047e-20,1.957411144e-16,1.074449961e-16,0.2231301601,1.326079372e-18,7.531972948e-17,7.258246195e-17,1.000487567e-16,2.958795065e-17,8.418532572e-17,0.6065306597,6.080569799e-06,6.103245609e-15,2.576757109e-18,2.058438476e-17,1.368854833e-16,0.006571995191,3.782392987e-21
9.20397975e-20,1.358832733e-19,8.330609201e-20,5.106035008e-20,4.601710757e-20,2.823042245e-20,1.655416847e-11,3.659169166e-15,6.350754159e-22,9.412120732e-22,0.0002544330863,0.002235528066,3.883631331e-22,1,0.0001304824386,1.29772475e-19,5.680313151e-12,1.28099178e-21,1.93975974e-06,8.250316096e-16,2.878550353e-16,2.730553644e-20,3.782337898e-20,1.759049286e-10,5.791915406e-22,6.350754159e-22,5.38684368e-12,2.966417654e-14,1.345233523e-09,7.262735076e-13,8.555735831e-24,0.0009622637324
8.915351594e-18,5.110685637e-18,8.39238856e-18,1.377994037e-17,1.287978089e-17,2.112734862e-17,6.825603376e-08,1.562882189e-18,1.456761896e-20,2.031075925e-20,8.647106676e-08,0.04776886244,1.070375047e-20,0.0001304824386,1,5.767215426e-16,2.493130984e-08,2.951365062e-20,0.00458408477,3.487261532e-19,1.279210766e-19,1.243936979e-16,2.544668107e-17,2.517470628e-14,1.505414508e-20,1.052410424e-24,7.04453007e-16,3.047595263e-17,1.797766439e-13,3.312296141e-09,4.265985621e-22,0.1272562113
0.01142289099,0.00581208987,0.008942048601,0.01355279292,0.009954085305,0.01436959609,7.807705529e-09,6.663420875e-07,1.067170113e-16,1.000487567e-16,1.425222235e-20,2.789073539e-17,1.957411144e-16,1.29772475e-19,5.767215426e-16,1,2.240649525e-08,1.641807546e-16,6.689697643e-14,2.909443349e-06,8.524062343e-06,0.2057406611,0.03494073403,3.710114157e-13,1.858595203e-16,5.297776361e-17,1.884072318e-13,3.803109959e-23,2.537652946e-14,1.725788674e-07,3.705008226e-16,7.557377167e-17
3.180133577e-10,1.768867227e-10,2.886279474e-10,4.707322782e-10,4.215708995e-10,6.854484324e-10,0.3269218954,2.079699262e-14,9.737055572e-17,1.157977819e-16,2.343115957e-14,1.220047857e-09,1.074449961e-16,5.680313151e-12,2.493130984e-08,2.240649525e-08,1,1.852192578e-16,2.909443349e-06,9.318716686e-14,2.543665647e-13,4.756432632e-09,9.292583295e-10,5.296360134e-20,1.295973357e-16,1.731522408e-19,9.20397975e-20,4.488444086e-22,9.628238359e-21,0.1272562113,1.879417254e-17,3.312296141e-09
