Rep	Year	RepSeason	x	y	Species	NInd
0	114	0	37	63	0	0
0	114	0	38	63	0	3
0	114	0	39	63	0	8
0	114	0	40	63	0	11
0	114	0	42	63	0	8
0	114	0	43	63	0	10
0	114	0	44	63	0	10
0	114	0	45	63	0	2
0	114	0	46	63	0	7
0	114	0	47	63	0	6
0	114	0	48	63	0	4
0	114	0	49	63	0	5
0	114	0	50	63	0	14
0	114	0	51	63	0	5
0	114	0	52	63	0	3
0	114	0	53	63	0	8
0	114	0	71	63	0	8
0	114	0	74	63	0	1
0	114	0	75	63	0	9
0	114	0	76	63	0	10
0	114	0	77	63	0	9
0	114	0	78	63	0	9
0	114	0	79	63	0	4
0	114	0	80	63	0	2
0	114	0	81	63	0	2
0	114	0	82	63	0	5
0	114	0	83	63	0	2
0	114	0	84	63	0	10
0	114	0	85	63	0	5
0	114	0	86	63	0	11
0	114	0	87	63	0	14
0	114	0	88	63	0	10
0	114	0	89	63	0	3
0	114	0	90	63	0	6
0	114	0	91	63	0	5
0	114	0	92	63	0	10
0	114	0	93	63	0	15
0	114	0	94	63	0	11
0	114	0	95	63	0	6
0	114	0	96	63	0	10
0	114	0	97	63	0	4
0	114	0	98	63	0	19
0	114	0	99	63	0	3
0	114	0	100	63	0	4
0	114	0	172	63	0	10
0	114	0	179	63	0	5
0	114	0	0	62	0	9
0	114	0	1	62	0	9
0	114	0	2	62	0	13
0	114	0	3	62	0	13
0	114	0	4	62	0	14
0	114	0	5	62	0	6
0	114	0	6	62	0	4
0	114	0	7	62	0	8
0	114	0	8	62	0	6
0	114	0	9	62	0	3
0	114	0	10	62	0	3
0	114	0	11	62	0	9
0	114	0	12	62	0	4
0	114	0	13	62	0	9
0	114	0	14	62	0	6
0	114	0	15	62	0	1
0	114	0	16	62	0	1
0	114	0	17	62	0	0
0	114	0	22	62	0	9
0	114	0	37	62	0	12
0	114	0	38	62	0	8
0	114	0	39	62	0	12
0	114	0	40	62	0	12
0	114	0	41	62	0	8
0	114	0	42	62	0	0
0	114	0	43	62	0	5
0	114	0	44	62	0	8
0	114	0	45	62	0	3
0	114	0	46	62	0	11
0	114	0	47	62	0	0
0	114	0	48	62	0	9
0	114	0	49	62	0	8
0	114	0	50	62	0	10
0	114	0	51	62	0	11
0	114	0	52	62	0	4
0	114	0	71	62	0	4
0	114	0	76	62	0	6
0	114	0	77	62	0	12
0	114	0	78	62	0	8
0	114	0	79	62	0	2
0	114	0	80	62	0	5
0	114	0	81	62	0	6
0	114	0	82	62	0	4
0	114	0	83	62	0	8
0	114	0	84	62	0	10
0	114	0	85	62	0	9
0	114	0	86	62	0	10
0	114	0	87	62	0	4
0	114	0	88	62	0	0
0	114	0	89	62	0	9
0	114	0	90	62	0	4
0	114	0	91	62	0	6
0	114	0	92	62	0	11
0	114	0	93	62	0	9
0	114	0	94	62	0	13
0	114	0	95	62	0	2
0	114	0	96	62	0	1
0	114	0	97	62	0	13
0	114	0	172	62	0	7
0	114	0	173	62	0	9
0	114	0	179	62	0	7
0	114	0	0	61	0	7
0	114	0	1	61	0	8
0	114	0	2	61	0	6
0	114	0	3	61	0	11
0	114	0	4	61	0	10
0	114	0	5	61	0	9
0	114	0	6	61	0	3
0	114	0	7	61	0	8
0	114	0	8	61	0	4
0	114	0	9	61	0	3
0	114	0	20	61	0	5
0	114	0	21	61	0	3
0	114	0	39	61	0	7
0	114	0	40	61	0	7
0	114	0	41	61	0	4
0	114	0	42	61	0	7
0	114	0	43	61	0	4
0	114	0	44	61	0	12
0	114	0	45	61	0	13
0	114	0	46	61	0	17
0	114	0	47	61	0	14
0	114	0	48	61	0	12
0	114	0	49	61	0	11
0	114	0	50	61	0	10
0	114	0	75	61	0	9
0	114	0	76	61	0	3
0	114	0	77	61	0	9
0	114	0	78	61	0	11
0	114	0	79	61	0	11
0	114	0	80	61	0	6
0	114	0	81	61	0	6
0	114	0	82	61	0	3
0	114	0	83	61	0	6
0	114	0	84	61	0	16
0	114	0	85	61	0	11
0	114	0	86	61	0	11
0	114	0	87	61	0	5
0	114	0	88	61	0	3
0	114	0	89	61	0	7
0	114	0	90	61	0	7
0	114	0	95	61	0	7
0	114	0	172	61	0	0
0	114	0	173	61	0	1
0	114	0	179	61	0	6
0	114	0	0	60	0	5
0	114	0	1	60	0	9
0	114	0	2	60	0	2
0	114	0	3	60	0	11
0	114	0	4	60	0	4
0	114	0	5	60	0	14
0	114	0	6	60	0	6
0	114	0	7	60	0	10
0	114	0	14	60	0	11
0	114	0	15	60	0	8
0	114	0	16	60	0	11
0	114	0	17	60	0	13
0	114	0	18	60	0	4
0	114	0	19	60	0	11
0	114	0	20	60	0	1
0	114	0	21	60	0	8
0	114	0	40	60	0	12
0	114	0	41	60	0	17
0	114	0	42	60	0	3
0	114	0	43	60	0	2
0	114	0	44	60	0	6
0	114	0	45	60	0	6
0	114	0	46	60	0	7
0	114	0	75	60	0	13
0	114	0	76	60	0	8
0	114	0	77	60	0	4
0	114	0	78	60	0	9
0	114	0	79	60	0	6
0	114	0	80	60	0	10
0	114	0	81	60	0	3
0	114	0	82	60	0	8
0	114	0	83	60	0	5
0	114	0	84	60	0	5
0	114	0	85	60	0	5
0	114	0	86	60	0	5
0	114	0	88	60	0	8
0	114	0	95	60	0	10
0	114	0	96	60	0	11
0	114	0	98	60	0	6
0	114	0	99	60	0	6
0	114	0	100	60	0	4
0	114	0	101	60	0	2
0	114	0	179	60	0	1
0	114	0	0	59	0	9
0	114	0	1	59	0	5
0	114	0	2	59	0	5
0	114	0	3	59	0	11
0	114	0	4	59	0	4
0	114	0	5	59	0	4
0	114	0	6	59	0	1
0	114	0	7	59	0	8
0	114	0	8	59	0	7
0	114	0	9	59	0	9
0	114	0	10	59	0	4
0	114	0	11	59	0	9
0	114	0	12	59	0	8
0	114	0	13	59	0	8
0	114	0	14	59	0	2
0	114	0	15	59	0	8
0	114	0	16	59	0	4
0	114	0	17	59	0	2
0	114	0	19	59	0	5
0	114	0	20	59	0	9
0	114	0	38	59	0	0
0	114	0	39	59	0	8
0	114	0	40	59	0	5
0	114	0	41	59	0	16
0	114	0	42	59	0	9
0	114	0	43	59	0	6
0	114	0	44	59	0	7
0	114	0	45	59	0	10
0	114	0	74	59	0	4
0	114	0	75	59	0	10
0	114	0	76	59	0	5
0	114	0	77	59	0	12
0	114	0	78	59	0	14
0	114	0	81	59	0	6
0	114	0	91	59	0	9
0	114	0	93	59	0	11
0	114	0	94	59	0	4
0	114	0	95	59	0	17
0	114	0	96	59	0	4
0	114	0	97	59	0	10
0	114	0	98	59	0	7
0	114	0	99	59	0	3
0	114	0	100	59	0	6
0	114	0	101	59	0	8
0	114	0	178	59	0	10
0	114	0	179	59	0	5
0	114	0	3	58	0	10
0	114	0	4	58	0	6
0	114	0	5	58	0	6
0	114	0	6	58	0	8
0	114	0	7	58	0	2
0	114	0	8	58	0	4
0	114	0	9	58	0	5
0	114	0	10	58	0	2
0	114	0	11	58	0	9
0	114	0	12	58	0	8
0	114	0	13	58	0	13
0	114	0	14	58	0	14
0	114	0	15	58	0	8
0	114	0	16	58	0	9
0	114	0	18	58	0	8
0	114	0	19	58	0	13
0	114	0	39	58	0	4
0	114	0	40	58	0	8
0	114	0	41	58	0	2
0	114	0	42	58	0	9
0	114	0	43	58	0	12
0	114	0	44	58	0	11
0	114	0	75	58	0	7
0	114	0	90	58	0	8
0	114	0	91	58	0	1
0	114	0	92	58	0	3
0	114	0	93	58	0	5
0	114	0	94	58	0	7
0	114	0	95	58	0	8
0	114	0	96	58	0	9
0	114	0	97	58	0	8
0	114	0	98	58	0	14
0	114	0	99	58	0	9
0	114	0	100	58	0	17
0	114	0	101	58	0	12
0	114	0	102	58	0	3
0	114	0	4	57	0	10
0	114	0	5	57	0	5
0	114	0	6	57	0	9
0	114	0	7	57	0	2
0	114	0	8	57	0	4
0	114	0	9	57	0	3
0	114	0	10	57	0	7
0	114	0	11	57	0	4
0	114	0	12	57	0	2
0	114	0	13	57	0	1
0	114	0	14	57	0	8
0	114	0	15	57	0	9
0	114	0	16	57	0	0
0	114	0	18	57	0	2
0	114	0	41	57	0	7
0	114	0	42	57	0	5
0	114	0	43	57	0	11
0	114	0	82	57	0	13
0	114	0	83	57	0	11
0	114	0	84	57	0	4
0	114	0	89	57	0	13
0	114	0	90	57	0	11
0	114	0	91	57	0	4
0	114	0	92	57	0	8
0	114	0	93	57	0	7
0	114	0	94	57	0	10
0	114	0	95	57	0	5
0	114	0	96	57	0	8
0	114	0	97	57	0	2
0	114	0	98	57	0	7
0	114	0	99	57	0	13
0	114	0	100	57	0	10
0	114	0	101	57	0	14
0	114	0	102	57	0	3
0	114	0	5	56	0	4
0	114	0	6	56	0	15
0	114	0	7	56	0	5
0	114	0	13	56	0	3
0	114	0	75	56	0	2
0	114	0	82	56	0	10
0	114	0	83	56	0	5
0	114	0	84	56	0	7
0	114	0	85	56	0	3
0	114	0	86	56	0	1
0	114	0	87	56	0	1
0	114	0	88	56	0	7
0	114	0	89	56	0	2
0	114	0	90	56	0	8
0	114	0	91	56	0	9
0	114	0	92	56	0	13
0	114	0	93	56	0	15
0	114	0	94	56	0	9
0	114	0	95	56	0	10
0	114	0	96	56	0	13
0	114	0	97	56	0	10
0	114	0	98	56	0	11
0	114	0	99	56	0	6
0	114	0	100	56	0	13
0	114	0	101	56	0	9
0	114	0	102	56	0	7
0	114	0	46	55	0	5
0	114	0	75	55	0	9
0	114	0	78	55	0	0
0	114	0	79	55	0	6
0	114	0	80	55	0	20
0	114	0	81	55	0	7
0	114	0	82	55	0	8
0	114	0	83	55	0	2
0	114	0	84	55	0	10
0	114	0	85	55	0	3
0	114	0	86	55	0	3
0	114	0	87	55	0	6
0	114	0	88	55	0	6
0	114	0	89	55	0	2
0	114	0	90	55	0	6
0	114	0	91	55	0	14
0	114	0	92	55	0	4
0	114	0	93	55	0	10
0	114	0	94	55	0	8
0	114	0	95	55	0	6
0	114	0	96	55	0	9
0	114	0	97	55	0	10
0	114	0	99	55	0	8
0	114	0	100	55	0	11
0	114	0	101	55	0	4
0	114	0	102	55	0	9
0	114	0	44	54	0	7
0	114	0	45	54	0	4
0	114	0	46	54	0	11
0	114	0	47	54	0	6
0	114	0	51	54	0	0
0	114	0	52	54	0	7
0	114	0	53	54	0	8
0	114	0	54	54	0	0
0	114	0	76	54	0	9
0	114	0	77	54	0	3
0	114	0	78	54	0	0
0	114	0	79	54	0	9
0	114	0	80	54	0	15
0	114	0	81	54	0	8
0	114	0	82	54	0	13
0	114	0	83	54	0	1
0	114	0	84	54	0	13
0	114	0	85	54	0	10
0	114	0	86	54	0	14
0	114	0	87	54	0	4
0	114	0	88	54	0	12
0	114	0	89	54	0	11
0	114	0	90	54	0	8
0	114	0	91	54	0	8
0	114	0	92	54	0	6
0	114	0	93	54	0	8
0	114	0	94	54	0	13
0	114	0	95	54	0	10
0	114	0	96	54	0	6
0	114	0	99	54	0	12
0	114	0	100	54	0	8
0	114	0	101	54	0	13
0	114	0	102	54	0	5
0	114	0	103	54	0	0
0	114	0	43	53	0	2
0	114	0	44	53	0	7
0	114	0	45	53	0	6
0	114	0	46	53	0	17
0	114	0	47	53	0	3
0	114	0	51	53	0	6
0	114	0	52	53	0	1
0	114	0	53	53	0	13
0	114	0	54	53	0	0
0	114	0	55	53	0	0
0	114	0	78	53	0	6
0	114	0	79	53	0	5
0	114	0	80	53	0	14
0	114	0	81	53	0	14
0	114	0	82	53	0	11
0	114	0	83	53	0	9
0	114	0	84	53	0	9
0	114	0	85	53	0	10
0	114	0	86	53	0	8
0	114	0	87	53	0	15
0	114	0	88	53	0	5
0	114	0	89	53	0	8
0	114	0	90	53	0	4
0	114	0	91	53	0	12
0	114	0	92	53	0	7
0	114	0	93	53	0	11
0	114	0	94	53	0	7
0	114	0	95	53	0	1
0	114	0	100	53	0	0
0	114	0	101	53	0	8
0	114	0	102	53	0	7
0	114	0	103	53	0	14
0	114	0	138	53	0	2
0	114	0	140	53	0	3
0	114	0	141	53	0	8
0	114	0	43	52	0	6
0	114	0	44	52	0	13
0	114	0	45	52	0	2
0	114	0	46	52	0	6
0	114	0	47	52	0	4
0	114	0	48	52	0	5
0	114	0	49	52	0	3
0	114	0	79	52	0	10
0	114	0	80	52	0	7
0	114	0	81	52	0	8
0	114	0	82	52	0	11
0	114	0	83	52	0	7
0	114	0	84	52	0	6
0	114	0	85	52	0	8
0	114	0	86	52	0	1
0	114	0	87	52	0	7
0	114	0	88	52	0	6
0	114	0	89	52	0	5
0	114	0	90	52	0	8
0	114	0	91	52	0	11
0	114	0	92	52	0	11
0	114	0	101	52	0	8
0	114	0	102	52	0	10
0	114	0	103	52	0	3
0	114	0	138	52	0	3
0	114	0	139	52	0	6
0	114	0	140	52	0	10
0	114	0	141	52	0	8
0	114	0	142	52	0	13
0	114	0	43	51	0	3
0	114	0	44	51	0	7
0	114	0	45	51	0	17
0	114	0	46	51	0	10
0	114	0	47	51	0	6
0	114	0	48	51	0	5
0	114	0	49	51	0	2
0	114	0	50	51	0	4
0	114	0	51	51	0	1
0	114	0	80	51	0	8
0	114	0	81	51	0	7
0	114	0	82	51	0	3
0	114	0	83	51	0	8
0	114	0	84	51	0	8
0	114	0	85	51	0	5
0	114	0	86	51	0	8
0	114	0	87	51	0	7
0	114	0	88	51	0	12
0	114	0	89	51	0	6
0	114	0	90	51	0	13
0	114	0	91	51	0	9
0	114	0	101	51	0	5
0	114	0	102	51	0	2
0	114	0	103	51	0	1
0	114	0	138	51	0	1
0	114	0	139	51	0	2
0	114	0	140	51	0	12
0	114	0	141	51	0	10
0	114	0	142	51	0	4
0	114	0	143	51	0	9
0	114	0	144	51	0	9
0	114	0	43	50	0	4
0	114	0	44	50	0	3
0	114	0	45	50	0	12
0	114	0	46	50	0	14
0	114	0	47	50	0	7
0	114	0	48	50	0	3
0	114	0	49	50	0	3
0	114	0	50	50	0	11
0	114	0	51	50	0	4
0	114	0	52	50	0	16
0	114	0	80	50	0	6
0	114	0	81	50	0	9
0	114	0	82	50	0	9
0	114	0	83	50	0	8
0	114	0	84	50	0	7
0	114	0	85	50	0	11
0	114	0	86	50	0	7
0	114	0	87	50	0	8
0	114	0	88	50	0	16
0	114	0	89	50	0	14
0	114	0	90	50	0	13
0	114	0	91	50	0	8
0	114	0	100	50	0	9
0	114	0	101	50	0	12
0	114	0	102	50	0	2
0	114	0	103	50	0	5
0	114	0	138	50	0	2
0	114	0	139	50	0	5
0	114	0	140	50	0	4
0	114	0	141	50	0	7
0	114	0	142	50	0	12
0	114	0	143	50	0	14
0	114	0	144	50	0	7
0	114	0	145	50	0	3
0	114	0	43	49	0	6
0	114	0	45	49	0	10
0	114	0	46	49	0	4
0	114	0	47	49	0	3
0	114	0	48	49	0	2
0	114	0	58	49	0	0
0	114	0	81	49	0	7
0	114	0	82	49	0	10
0	114	0	83	49	0	8
0	114	0	84	49	0	10
0	114	0	85	49	0	13
0	114	0	86	49	0	6
0	114	0	87	49	0	8
0	114	0	88	49	0	10
0	114	0	89	49	0	11
0	114	0	90	49	0	13
0	114	0	91	49	0	2
0	114	0	92	49	0	8
0	114	0	100	49	0	0
0	114	0	101	49	0	6
0	114	0	102	49	0	1
0	114	0	103	49	0	9
0	114	0	138	49	0	4
0	114	0	139	49	0	11
0	114	0	140	49	0	3
0	114	0	141	49	0	1
0	114	0	142	49	0	10
0	114	0	143	49	0	3
0	114	0	144	49	0	7
0	114	0	145	49	0	3
0	114	0	146	49	0	6
0	114	0	152	49	0	7
0	114	0	153	49	0	8
0	114	0	155	49	0	2
0	114	0	46	48	0	3
0	114	0	60	48	0	2
0	114	0	62	48	0	3
0	114	0	63	48	0	7
0	114	0	82	48	0	1
0	114	0	83	48	0	10
0	114	0	84	48	0	10
0	114	0	85	48	0	8
0	114	0	86	48	0	13
0	114	0	87	48	0	12
0	114	0	88	48	0	11
0	114	0	89	48	0	6
0	114	0	90	48	0	6
0	114	0	91	48	0	11
0	114	0	92	48	0	3
0	114	0	100	48	0	0
0	114	0	102	48	0	3
0	114	0	103	48	0	12
0	114	0	138	48	0	5
0	114	0	139	48	0	4
0	114	0	140	48	0	1
0	114	0	141	48	0	6
0	114	0	144	48	0	3
0	114	0	145	48	0	14
0	114	0	146	48	0	7
0	114	0	147	48	0	9
0	114	0	153	48	0	4
0	114	0	154	48	0	1
0	114	0	155	48	0	8
0	114	0	156	48	0	10
0	114	0	157	48	0	8
0	114	0	59	47	0	8
0	114	0	60	47	0	11
0	114	0	61	47	0	9
0	114	0	62	47	0	9
0	114	0	63	47	0	3
0	114	0	64	47	0	6
0	114	0	83	47	0	19
0	114	0	84	47	0	8
0	114	0	85	47	0	2
0	114	0	86	47	0	8
0	114	0	87	47	0	0
0	114	0	88	47	0	7
0	114	0	89	47	0	7
0	114	0	90	47	0	3
0	114	0	91	47	0	7
0	114	0	92	47	0	4
0	114	0	141	47	0	4
0	114	0	144	47	0	0
0	114	0	145	47	0	8
0	114	0	146	47	0	4
0	114	0	147	47	0	11
0	114	0	148	47	0	3
0	114	0	154	47	0	3
0	114	0	155	47	0	0
0	114	0	156	47	0	9
0	114	0	157	47	0	4
0	114	0	158	47	0	9
0	114	0	43	46	0	0
0	114	0	60	46	0	10
0	114	0	61	46	0	7
0	114	0	62	46	0	4
0	114	0	63	46	0	8
0	114	0	64	46	0	6
0	114	0	89	46	0	11
0	114	0	90	46	0	6
0	114	0	91	46	0	2
0	114	0	92	46	0	10
0	114	0	145	46	0	9
0	114	0	146	46	0	9
0	114	0	154	46	0	5
0	114	0	155	46	0	6
0	114	0	156	46	0	8
0	114	0	157	46	0	12
0	114	0	158	46	0	6
0	114	0	60	45	0	13
0	114	0	61	45	0	12
0	114	0	62	45	0	12
0	114	0	63	45	0	9
0	114	0	64	45	0	17
0	114	0	89	45	0	9
0	114	0	90	45	0	11
0	114	0	91	45	0	1
0	114	0	92	45	0	8
0	114	0	154	45	0	8
0	114	0	155	45	0	5
0	114	0	157	45	0	16
0	114	0	158	45	0	5
0	114	0	61	44	0	10
0	114	0	62	44	0	11
0	114	0	63	44	0	2
0	114	0	64	44	0	15
0	114	0	84	44	0	0
0	114	0	89	44	0	14
0	114	0	90	44	0	7
0	114	0	91	44	0	12
0	114	0	92	44	0	13
0	114	0	143	44	0	0
0	114	0	61	43	0	12
0	114	0	62	43	0	11
0	114	0	63	43	0	4
0	114	0	83	43	0	15
0	114	0	84	43	0	9
0	114	0	88	43	0	10
0	114	0	89	43	0	5
0	114	0	90	43	0	16
0	114	0	91	43	0	5
0	114	0	92	43	0	5
0	114	0	93	43	0	4
0	114	0	94	43	0	2
0	114	0	141	43	0	7
0	114	0	142	43	0	13
0	114	0	143	43	0	0
0	114	0	144	43	0	11
0	114	0	84	42	0	2
0	114	0	88	42	0	11
0	114	0	89	42	0	9
0	114	0	90	42	0	10
0	114	0	91	42	0	3
0	114	0	92	42	0	8
0	114	0	94	42	0	8
0	114	0	95	42	0	5
0	114	0	104	42	0	6
0	114	0	140	42	0	7
0	114	0	141	42	0	9
0	114	0	142	42	0	7
0	114	0	143	42	0	6
0	114	0	144	42	0	16
0	114	0	145	42	0	0
0	114	0	160	42	0	6
0	114	0	161	42	0	6
0	114	0	84	41	0	0
0	114	0	85	41	0	2
0	114	0	86	41	0	1
0	114	0	87	41	0	6
0	114	0	88	41	0	9
0	114	0	89	41	0	6
0	114	0	90	41	0	7
0	114	0	91	41	0	8
0	114	0	92	41	0	3
0	114	0	93	41	0	20
0	114	0	94	41	0	7
0	114	0	95	41	0	11
0	114	0	102	41	0	2
0	114	0	103	41	0	5
0	114	0	104	41	0	13
0	114	0	105	41	0	13
0	114	0	140	41	0	8
0	114	0	141	41	0	1
0	114	0	142	41	0	3
0	114	0	143	41	0	14
0	114	0	144	41	0	9
0	114	0	145	41	0	0
0	114	0	159	41	0	11
0	114	0	160	41	0	14
0	114	0	161	41	0	1
0	114	0	86	40	0	1
0	114	0	87	40	0	5
0	114	0	88	40	0	3
0	114	0	89	40	0	13
0	114	0	90	40	0	3
0	114	0	91	40	0	6
0	114	0	92	40	0	7
0	114	0	93	40	0	9
0	114	0	94	40	0	9
0	114	0	95	40	0	12
0	114	0	96	40	0	8
0	114	0	103	40	0	9
0	114	0	104	40	0	9
0	114	0	105	40	0	0
0	114	0	139	40	0	9
0	114	0	140	40	0	10
0	114	0	141	40	0	8
0	114	0	142	40	0	7
0	114	0	143	40	0	4
0	114	0	144	40	0	8
0	114	0	159	40	0	5
0	114	0	160	40	0	11
0	114	0	161	40	0	8
0	114	0	47	39	0	9
0	114	0	86	39	0	8
0	114	0	87	39	0	9
0	114	0	88	39	0	5
0	114	0	89	39	0	6
0	114	0	90	39	0	11
0	114	0	91	39	0	14
0	114	0	92	39	0	8
0	114	0	93	39	0	1
0	114	0	94	39	0	6
0	114	0	95	39	0	9
0	114	0	96	39	0	2
0	114	0	103	39	0	6
0	114	0	104	39	0	10
0	114	0	105	39	0	3
0	114	0	134	39	0	14
0	114	0	138	39	0	2
0	114	0	139	39	0	5
0	114	0	140	39	0	11
0	114	0	141	39	0	4
0	114	0	142	39	0	4
0	114	0	143	39	0	11
0	114	0	159	39	0	6
0	114	0	160	39	0	18
0	114	0	161	39	0	11
0	114	0	43	38	0	9
0	114	0	44	38	0	7
0	114	0	45	38	0	2
0	114	0	46	38	0	7
0	114	0	47	38	0	4
0	114	0	48	38	0	4
0	114	0	86	38	0	4
0	114	0	87	38	0	4
0	114	0	88	38	0	9
0	114	0	89	38	0	8
0	114	0	90	38	0	11
0	114	0	91	38	0	3
0	114	0	92	38	0	6
0	114	0	93	38	0	12
0	114	0	94	38	0	3
0	114	0	95	38	0	10
0	114	0	96	38	0	5
0	114	0	104	38	0	9
0	114	0	105	38	0	3
0	114	0	134	38	0	6
0	114	0	137	38	0	5
0	114	0	138	38	0	11
0	114	0	139	38	0	7
0	114	0	140	38	0	3
0	114	0	141	38	0	4
0	114	0	142	38	0	9
0	114	0	159	38	0	8
0	114	0	160	38	0	1
0	114	0	161	38	0	4
0	114	0	42	37	0	11
0	114	0	43	37	0	10
0	114	0	44	37	0	4
0	114	0	45	37	0	1
0	114	0	46	37	0	7
0	114	0	47	37	0	9
0	114	0	48	37	0	4
0	114	0	49	37	0	3
0	114	0	50	37	0	1
0	114	0	88	37	0	6
0	114	0	89	37	0	14
0	114	0	90	37	0	0
0	114	0	91	37	0	10
0	114	0	92	37	0	7
0	114	0	93	37	0	8
0	114	0	94	37	0	8
0	114	0	95	37	0	10
0	114	0	96	37	0	9
0	114	0	97	37	0	8
0	114	0	104	37	0	8
0	114	0	105	37	0	4
0	114	0	133	37	0	8
0	114	0	134	37	0	3
0	114	0	135	37	0	2
0	114	0	136	37	0	4
0	114	0	137	37	0	9
0	114	0	138	37	0	10
0	114	0	139	37	0	9
0	114	0	140	37	0	4
0	114	0	141	37	0	5
0	114	0	142	37	0	7
0	114	0	143	37	0	2
0	114	0	159	37	0	3
0	114	0	160	37	0	5
0	114	0	161	37	0	10
0	114	0	41	36	0	8
0	114	0	42	36	0	5
0	114	0	43	36	0	12
0	114	0	44	36	0	6
0	114	0	45	36	0	4
0	114	0	46	36	0	4
0	114	0	47	36	0	9
0	114	0	48	36	0	6
0	114	0	49	36	0	14
0	114	0	50	36	0	7
0	114	0	51	36	0	10
0	114	0	88	36	0	13
0	114	0	89	36	0	3
0	114	0	90	36	0	5
0	114	0	91	36	0	10
0	114	0	92	36	0	6
0	114	0	93	36	0	5
0	114	0	94	36	0	14
0	114	0	95	36	0	12
0	114	0	96	36	0	6
0	114	0	97	36	0	6
0	114	0	98	36	0	4
0	114	0	99	36	0	7
0	114	0	104	36	0	7
0	114	0	105	36	0	12
0	114	0	106	36	0	6
0	114	0	133	36	0	16
0	114	0	134	36	0	1
0	114	0	135	36	0	9
0	114	0	136	36	0	2
0	114	0	137	36	0	1
0	114	0	138	36	0	17
0	114	0	139	36	0	12
0	114	0	140	36	0	16
0	114	0	141	36	0	4
0	114	0	142	36	0	6
0	114	0	143	36	0	17
0	114	0	158	36	0	10
0	114	0	159	36	0	7
0	114	0	160	36	0	5
0	114	0	161	36	0	7
0	114	0	41	35	0	2
0	114	0	42	35	0	10
0	114	0	43	35	0	8
0	114	0	44	35	0	3
0	114	0	45	35	0	11
0	114	0	46	35	0	8
0	114	0	47	35	0	6
0	114	0	48	35	0	3
0	114	0	49	35	0	14
0	114	0	50	35	0	8
0	114	0	51	35	0	24
0	114	0	88	35	0	13
0	114	0	89	35	0	10
0	114	0	90	35	0	7
0	114	0	91	35	0	4
0	114	0	92	35	0	4
0	114	0	93	35	0	8
0	114	0	94	35	0	17
0	114	0	95	35	0	7
0	114	0	96	35	0	6
0	114	0	97	35	0	12
0	114	0	98	35	0	10
0	114	0	99	35	0	10
0	114	0	100	35	0	10
0	114	0	101	35	0	6
0	114	0	102	35	0	7
0	114	0	104	35	0	6
0	114	0	105	35	0	2
0	114	0	106	35	0	6
0	114	0	107	35	0	3
0	114	0	132	35	0	6
0	114	0	133	35	0	5
0	114	0	134	35	0	5
0	114	0	135	35	0	8
0	114	0	136	35	0	5
0	114	0	137	35	0	3
0	114	0	138	35	0	6
0	114	0	139	35	0	8
0	114	0	140	35	0	11
0	114	0	141	35	0	2
0	114	0	142	35	0	11
0	114	0	143	35	0	2
0	114	0	150	35	0	5
0	114	0	151	35	0	9
0	114	0	152	35	0	16
0	114	0	153	35	0	8
0	114	0	154	35	0	10
0	114	0	157	35	0	6
0	114	0	158	35	0	5
0	114	0	159	35	0	4
0	114	0	160	35	0	7
0	114	0	161	35	0	9
0	114	0	42	34	0	12
0	114	0	43	34	0	6
0	114	0	44	34	0	8
0	114	0	45	34	0	9
0	114	0	46	34	0	4
0	114	0	47	34	0	9
0	114	0	48	34	0	4
0	114	0	49	34	0	14
0	114	0	50	34	0	10
0	114	0	51	34	0	9
0	114	0	88	34	0	0
0	114	0	89	34	0	9
0	114	0	90	34	0	8
0	114	0	91	34	0	10
0	114	0	92	34	0	8
0	114	0	93	34	0	14
0	114	0	94	34	0	10
0	114	0	95	34	0	15
0	114	0	96	34	0	4
0	114	0	97	34	0	15
0	114	0	98	34	0	8
0	114	0	99	34	0	11
0	114	0	100	34	0	7
0	114	0	101	34	0	11
0	114	0	102	34	0	9
0	114	0	103	34	0	10
0	114	0	104	34	0	12
0	114	0	105	34	0	9
0	114	0	106	34	0	7
0	114	0	107	34	0	14
0	114	0	132	34	0	6
0	114	0	133	34	0	11
0	114	0	134	34	0	9
0	114	0	135	34	0	5
0	114	0	136	34	0	5
0	114	0	137	34	0	13
0	114	0	138	34	0	4
0	114	0	139	34	0	14
0	114	0	140	34	0	9
0	114	0	141	34	0	7
0	114	0	142	34	0	11
0	114	0	143	34	0	1
0	114	0	146	34	0	11
0	114	0	147	34	0	4
0	114	0	148	34	0	16
0	114	0	149	34	0	0
0	114	0	150	34	0	5
0	114	0	151	34	0	9
0	114	0	152	34	0	5
0	114	0	153	34	0	6
0	114	0	154	34	0	7
0	114	0	155	34	0	5
0	114	0	156	34	0	4
0	114	0	157	34	0	7
0	114	0	158	34	0	2
0	114	0	159	34	0	5
0	114	0	160	34	0	9
0	114	0	42	33	0	1
0	114	0	43	33	0	10
0	114	0	44	33	0	2
0	114	0	45	33	0	11
0	114	0	46	33	0	9
0	114	0	47	33	0	8
0	114	0	48	33	0	11
0	114	0	49	33	0	12
0	114	0	50	33	0	1
0	114	0	51	33	0	6
0	114	0	89	33	0	5
0	114	0	90	33	0	6
0	114	0	91	33	0	8
0	114	0	92	33	0	19
0	114	0	93	33	0	15
0	114	0	94	33	0	8
0	114	0	95	33	0	18
0	114	0	96	33	0	2
0	114	0	97	33	0	6
0	114	0	98	33	0	7
0	114	0	99	33	0	3
